company_id,flight_number,scheduled_departure_date_local,difficulty_score,difficulty_class,rank_in_day
UA,2182,2025-08-04,0.07027943789371668,Easy,551.0
UA,1113,2025-08-04,0.07027943789371668,Easy,552.0
UA,1878,2025-08-04,0.07027943789371668,Easy,553.0
UA,1363,2025-08-04,0.07027943789371668,Easy,554.0
UA,2385,2025-08-04,0.06865342163355409,Easy,555.0
UA,1421,2025-08-04,0.06851288164215218,Easy,556.0
UA,763,2025-08-04,0.06851288164215218,Easy,557.0
UA,1834,2025-08-04,0.06851288164215218,Easy,558.0
UA,2666,2025-08-04,0.06284302408003727,Easy,559.0
UA,1328,2025-08-04,0.06284302408003727,Easy,560.0
UA,399,2025-08-04,0.06284302408003727,Easy,561.0
UA,763,2025-08-05,1.0,Difficult,1.0
UA,2616,2025-08-05,1.0,Difficult,2.0
UA,2138,2025-08-05,1.0,Difficult,3.0
UA,1485,2025-08-05,1.0,Difficult,4.0
OO,4718,2025-08-05,1.0,Difficult,5.0
UA,1583,2025-08-05,1.0,Difficult,6.0
UA,2113,2025-08-05,1.0,Difficult,7.0
UA,2426,2025-08-05,1.0,Difficult,8.0
UA,380,2025-08-05,0.9942528735632185,Difficult,9.0
UA,2465,2025-08-05,0.9942528735632185,Difficult,10.0
UA,1314,2025-08-05,0.9942528735632185,Difficult,11.0
UA,1477,2025-08-05,0.9929078014184397,Difficult,12.0
UA,343,2025-08-05,0.9929078014184397,Difficult,13.0
UA,2155,2025-08-05,0.9904269069783291,Difficult,14.0
UA,758,2025-08-05,0.987160674981658,Difficult,15.0
UA,2008,2025-08-05,0.987160674981658,Difficult,16.0
UA,1878,2025-08-05,0.987160674981658,Difficult,17.0
UA,1946,2025-08-05,0.987160674981658,Difficult,18.0
OO,5521,2025-08-05,0.987160674981658,Difficult,19.0
OO,5045,2025-08-05,0.987160674981658,Difficult,20.0
UA,1983,2025-08-05,0.8275862068965517,Difficult,21.0
UA,1124,2025-08-05,0.8108800482218204,Difficult,22.0
UA,1144,2025-08-05,0.7521428571428571,Difficult,23.0
UA,2628,2025-08-05,0.7334990958408679,Difficult,24.0
UA,909,2025-08-05,0.7223809523809525,Difficult,25.0
OO,5930,2025-08-05,0.6747619047619047,Difficult,26.0
UA,2347,2025-08-05,0.6125324675324675,Difficult,27.0
UA,2059,2025-08-05,0.6123913043478261,Difficult,28.0
UA,1710,2025-08-05,0.6103896103896104,Difficult,29.0
UA,1909,2025-08-05,0.607921575523123,Difficult,30.0
UA,987,2025-08-05,0.6004865424430642,Difficult,31.0
OO,5219,2025-08-05,0.5947296230358392,Difficult,32.0
UA,533,2025-08-05,0.5867605179875045,Difficult,33.0
OO,5362,2025-08-05,0.5710651629072682,Difficult,34.0
UA,1492,2025-08-05,0.5710651629072682,Difficult,35.0
UA,1761,2025-08-05,0.5649134199134199,Difficult,36.0
UA,845,2025-08-05,0.5589194139194139,Difficult,37.0
UA,970,2025-08-05,0.5585338345864662,Difficult,38.0
UA,1577,2025-08-05,0.5420666290231507,Difficult,39.0
OO,5499,2025-08-05,0.5213066202090592,Difficult,40.0
OO,5108,2025-08-05,0.5048200472221135,Difficult,41.0
UA,980,2025-08-05,0.4832068092937658,Difficult,42.0
UA,2147,2025-08-05,0.4795514579671713,Difficult,43.0
UA,2202,2025-08-05,0.4792397660818713,Difficult,44.0
UA,1030,2025-08-05,0.47771217104041547,Difficult,45.0
UA,276,2025-08-05,0.4768081681071005,Difficult,46.0
OO,5124,2025-08-05,0.46502956393200295,Difficult,47.0
UA,1495,2025-08-05,0.44970737913486003,Difficult,48.0
UA,2005,2025-08-05,0.4491613041613041,Difficult,49.0
UA,1304,2025-08-05,0.4455328485261966,Difficult,50.0
UA,739,2025-08-05,0.44027670849700723,Difficult,51.0
G7,4468,2025-08-05,0.4376766227555324,Difficult,52.0
UA,929,2025-08-05,0.4336625866171328,Difficult,53.0
UA,912,2025-08-05,0.42253414862110517,Difficult,54.0
UA,1612,2025-08-05,0.41510924453777315,Difficult,55.0
UA,695,2025-08-05,0.41503687482695256,Difficult,56.0
UA,2497,2025-08-05,0.4104496760536276,Difficult,57.0
UA,1301,2025-08-05,0.41031794019096574,Difficult,58.0
OO,5026,2025-08-05,0.4051626016260162,Difficult,59.0
OO,5140,2025-08-05,0.4051626016260162,Difficult,60.0
UA,2343,2025-08-05,0.3986241400875547,Difficult,61.0
UA,416,2025-08-05,0.3896831712156723,Difficult,62.0
UA,1580,2025-08-05,0.3873174479176788,Difficult,63.0
UA,2075,2025-08-05,0.36452381667156875,Difficult,64.0
OO,5624,2025-08-05,0.3634074393841283,Difficult,65.0
YX,3465,2025-08-05,0.3634074393841283,Difficult,66.0
UA,2494,2025-08-05,0.36266718631511846,Difficult,67.0
UA,972,2025-08-05,0.3622682024460681,Difficult,68.0
UA,2189,2025-08-05,0.35883571727460994,Difficult,69.0
UA,288,2025-08-05,0.35572974090760656,Difficult,70.0
UA,1361,2025-08-05,0.35372670411654566,Difficult,71.0
G7,4599,2025-08-05,0.34905149051490514,Difficult,72.0
UA,1677,2025-08-05,0.3421140451073932,Difficult,73.0
UA,769,2025-08-05,0.3418527066771094,Difficult,74.0
UA,938,2025-08-05,0.3418527066771094,Difficult,75.0
OO,5534,2025-08-05,0.33655848955183765,Difficult,76.0
UA,118,2025-08-05,0.33624982310637624,Difficult,77.0
YX,3614,2025-08-05,0.33331120834758693,Difficult,78.0
OO,5051,2025-08-05,0.3298162089096856,Difficult,79.0
OO,5352,2025-08-05,0.3228787635021737,Difficult,80.0
UA,1655,2025-08-05,0.3212747105801631,Difficult,81.0
YX,3464,2025-08-05,0.3212747105801631,Difficult,82.0
UA,1756,2025-08-05,0.3212747105801631,Difficult,83.0
OO,5103,2025-08-05,0.3212747105801631,Difficult,84.0
UA,2665,2025-08-05,0.3205130402041802,Difficult,85.0
UA,587,2025-08-05,0.31472115323954325,Difficult,86.0
UA,2649,2025-08-05,0.31472115323954325,Difficult,87.0
G7,4390,2025-08-05,0.31394386749483644,Difficult,88.0
UA,576,2025-08-05,0.31394386749483644,Difficult,89.0
UA,422,2025-08-05,0.3130945367424689,Difficult,90.0
UA,953,2025-08-05,0.3130945367424689,Difficult,91.0
UA,907,2025-08-05,0.3130945367424689,Difficult,92.0
UA,1641,2025-08-05,0.3071475007516842,Difficult,93.0
UA,1660,2025-08-05,0.30615709133495694,Difficult,94.0
UA,2370,2025-08-05,0.30575224819689045,Difficult,95.0
OO,4789,2025-08-05,0.30271579311537794,Difficult,96.0
UA,3,2025-08-05,0.3006015357794014,Difficult,97.0
UA,1531,2025-08-05,0.29724427222937394,Difficult,98.0
OO,5274,2025-08-05,0.2969619982341926,Difficult,99.0
UA,2232,2025-08-05,0.295778347707866,Difficult,100.0
UA,399,2025-08-05,0.295778347707866,Difficult,101.0
YX,3525,2025-08-05,0.295778347707866,Difficult,102.0
YX,3493,2025-08-05,0.29362784663436675,Difficult,103.0
UA,2133,2025-08-05,0.2921542211816917,Difficult,104.0
UA,1920,2025-08-05,0.2913422765201421,Difficult,105.0
UA,2361,2025-08-05,0.2881845058120003,Medium,106.0
UA,359,2025-08-05,0.2881845058120003,Medium,107.0
UA,1857,2025-08-05,0.2881845058120003,Medium,108.0
UA,2004,2025-08-05,0.28577209379917307,Medium,109.0
OO,5526,2025-08-05,0.2779869137224002,Medium,110.0
UA,920,2025-08-05,0.2779869137224002,Medium,111.0
OO,5037,2025-08-05,0.2740706946709255,Medium,112.0
UA,1905,2025-08-05,0.27296599099765534,Medium,113.0
UA,1403,2025-08-05,0.27296599099765534,Medium,114.0
UA,1708,2025-08-05,0.27039379738330155,Medium,115.0
OO,5320,2025-08-05,0.2694454153928777,Medium,116.0
OO,5314,2025-08-05,0.2694454153928777,Medium,117.0
OO,5138,2025-08-05,0.2694454153928777,Medium,118.0
UA,767,2025-08-05,0.2694454153928777,Medium,119.0
UA,2677,2025-08-05,0.2646213742699042,Medium,120.0
UA,1269,2025-08-05,0.26345635197578965,Medium,121.0
UA,1335,2025-08-05,0.26345635197578965,Medium,122.0
OO,5564,2025-08-05,0.2617403461678271,Medium,123.0
G7,4425,2025-08-05,0.26096729084031633,Medium,124.0
UA,1801,2025-08-05,0.25982139393542975,Medium,125.0
UA,592,2025-08-05,0.25924855772513095,Medium,126.0
YX,3690,2025-08-05,0.2579564473571903,Medium,127.0
UA,617,2025-08-05,0.25603784851407835,Medium,128.0
UA,2481,2025-08-05,0.25523833202352236,Medium,129.0
UA,2179,2025-08-05,0.25523833202352236,Medium,130.0
UA,2211,2025-08-05,0.25523833202352236,Medium,131.0
OO,5577,2025-08-05,0.252227552039564,Medium,132.0
OO,5398,2025-08-05,0.252227552039564,Medium,133.0
OO,5250,2025-08-05,0.252227552039564,Medium,134.0
UA,1209,2025-08-05,0.2512798956059073,Medium,135.0
UA,752,2025-08-05,0.24889151687164932,Medium,136.0
UA,481,2025-08-05,0.24873599685459327,Medium,137.0
UA,1398,2025-08-05,0.2461619942805907,Medium,138.0
UA,1347,2025-08-05,0.24179855144708137,Medium,139.0
YX,3542,2025-08-05,0.24179855144708137,Medium,140.0
UA,1923,2025-08-05,0.24179855144708137,Medium,141.0
UA,1564,2025-08-05,0.24179855144708137,Medium,142.0
OO,5810,2025-08-05,0.24179855144708137,Medium,143.0
OO,5021,2025-08-05,0.24179855144708137,Medium,144.0
UA,349,2025-08-05,0.23930317978943774,Medium,145.0
OO,5643,2025-08-05,0.23922454887307879,Medium,146.0
UA,944,2025-08-05,0.23691547215057474,Medium,147.0
UA,2039,2025-08-05,0.23146743706997408,Medium,148.0
UA,2378,2025-08-05,0.23146743706997408,Medium,149.0
OO,4636,2025-08-05,0.23043986451587536,Medium,150.0
UA,1989,2025-08-05,0.23043986451587536,Medium,151.0
UA,1129,2025-08-05,0.23043986451587536,Medium,152.0
G7,4552,2025-08-05,0.23043986451587536,Medium,153.0
UA,1742,2025-08-05,0.22786767090152157,Medium,154.0
OO,5437,2025-08-05,0.22664604367350913,Medium,155.0
UA,2154,2025-08-05,0.22363303166011095,Medium,156.0
UA,777,2025-08-05,0.22363303166011095,Medium,157.0
UA,602,2025-08-05,0.22363303166011095,Medium,158.0
UA,2040,2025-08-05,0.22363303166011095,Medium,159.0
OO,5668,2025-08-05,0.22300306985962304,Medium,160.0
UA,1168,2025-08-05,0.22098031991649014,Medium,161.0
UA,793,2025-08-05,0.22098031991649014,Medium,162.0
UA,1041,2025-08-05,0.22093022549400965,Medium,163.0
OO,5414,2025-08-05,0.22093022549400965,Medium,164.0
UA,310,2025-08-05,0.22093022549400965,Medium,165.0
UA,534,2025-08-05,0.22093022549400965,Medium,166.0
OO,5555,2025-08-05,0.22093022549400965,Medium,167.0
UA,2427,2025-08-05,0.22093022549400965,Medium,168.0
G7,4519,2025-08-05,0.22093022549400965,Medium,169.0
OO,5538,2025-08-05,0.22093022549400965,Medium,170.0
UA,1899,2025-08-05,0.22093022549400965,Medium,171.0
UA,622,2025-08-05,0.2200702345835089,Medium,172.0
UA,2148,2025-08-05,0.21753655652441425,Medium,173.0
G7,4610,2025-08-05,0.217014006442535,Medium,174.0
G7,4416,2025-08-05,0.21672243124335097,Medium,175.0
G7,4546,2025-08-05,0.21672243124335097,Medium,176.0
UA,1069,2025-08-05,0.21672243124335097,Medium,177.0
G7,4185,2025-08-05,0.21672243124335097,Medium,178.0
G7,4186,2025-08-05,0.21672243124335097,Medium,179.0
OO,5275,2025-08-05,0.21672243124335097,Medium,180.0
OO,5253,2025-08-05,0.21623278114652,Medium,181.0
OO,5603,2025-08-05,0.21623278114652,Medium,182.0
UA,1811,2025-08-05,0.21517193548986982,Medium,183.0
UA,2177,2025-08-05,0.21517193548986982,Medium,184.0
G7,4558,2025-08-05,0.21280621219187631,Medium,185.0
OO,5383,2025-08-05,0.21280621219187631,Medium,186.0
UA,265,2025-08-05,0.21227434472890494,Medium,187.0
OO,4792,2025-08-05,0.21227434472890494,Medium,188.0
UA,714,2025-08-05,0.21227434472890494,Medium,189.0
UA,312,2025-08-05,0.21227434472890494,Medium,190.0
YX,3604,2025-08-05,0.21227434472890494,Medium,191.0
OO,5251,2025-08-05,0.21227434472890494,Medium,192.0
OO,4638,2025-08-05,0.21227434472890494,Medium,193.0
UA,1324,2025-08-05,0.21227434472890494,Medium,194.0
OO,5309,2025-08-05,0.21227434472890494,Medium,195.0
UA,503,2025-08-05,0.21210386400563327,Medium,196.0
UA,2394,2025-08-05,0.21059911111690233,Medium,197.0
OO,6004,2025-08-05,0.21059911111690233,Medium,198.0
UA,1182,2025-08-05,0.21059911111690233,Medium,199.0
OO,4748,2025-08-05,0.21059911111690233,Medium,200.0
UA,2200,2025-08-05,0.21059911111690233,Medium,201.0
OO,5763,2025-08-05,0.2099243715062924,Medium,202.0
UA,374,2025-08-05,0.20672314212465429,Medium,203.0
YX,3598,2025-08-05,0.20672314212465429,Medium,204.0
UA,1006,2025-08-05,0.20672314212465429,Medium,205.0
OO,5790,2025-08-05,0.20672314212465429,Medium,206.0
OO,5517,2025-08-05,0.20672314212465429,Medium,207.0
G7,4484,2025-08-05,0.20672314212465429,Medium,208.0
OO,5652,2025-08-05,0.20672314212465429,Medium,209.0
YX,3551,2025-08-05,0.20672314212465429,Medium,210.0
YX,3707,2025-08-05,0.20672314212465429,Medium,211.0
YX,3635,2025-08-05,0.20672314212465429,Medium,212.0
OO,5280,2025-08-05,0.20672314212465429,Medium,213.0
G7,4507,2025-08-05,0.20639131686624365,Medium,214.0
UA,664,2025-08-05,0.20276470570703922,Medium,215.0
OO,5135,2025-08-05,0.20276470570703922,Medium,216.0
YX,3402,2025-08-05,0.20276470570703922,Medium,217.0
UA,2243,2025-08-05,0.20276470570703922,Medium,218.0
UA,1178,2025-08-05,0.20276470570703922,Medium,219.0
UA,2865,2025-08-05,0.20276470570703922,Medium,220.0
UA,1967,2025-08-05,0.20276470570703922,Medium,221.0
OO,5392,2025-08-05,0.20276470570703922,Medium,222.0
UA,1156,2025-08-05,0.20276470570703922,Medium,223.0
OO,5868,2025-08-05,0.20276470570703922,Medium,224.0
UA,1576,2025-08-05,0.20276470570703922,Medium,225.0
UA,1842,2025-08-05,0.20276470570703922,Medium,226.0
YX,3520,2025-08-05,0.20276470570703922,Medium,227.0
OO,5631,2025-08-05,0.2025153478739956,Medium,228.0
OO,5474,2025-08-05,0.2025153478739956,Medium,229.0
G7,4571,2025-08-05,0.2025153478739956,Medium,230.0
G7,4542,2025-08-05,0.2025153478739956,Medium,231.0
G7,4584,2025-08-05,0.2025153478739956,Medium,232.0
OO,5094,2025-08-05,0.20004851727280473,Medium,233.0
OO,4766,2025-08-05,0.19855691145638055,Medium,234.0
G7,4518,2025-08-05,0.19855691145638055,Medium,235.0
OO,5610,2025-08-05,0.19855691145638055,Medium,236.0
G7,4188,2025-08-05,0.19855691145638055,Medium,237.0
UA,291,2025-08-05,0.19855691145638055,Medium,238.0
UA,1776,2025-08-05,0.19855691145638055,Medium,239.0
UA,1616,2025-08-05,0.19855691145638055,Medium,240.0
UA,1974,2025-08-05,0.19855691145638055,Medium,241.0
G7,4463,2025-08-05,0.19855691145638055,Medium,242.0
OO,5737,2025-08-05,0.19855691145638055,Medium,243.0
UA,1239,2025-08-05,0.19845026332265311,Medium,244.0
UA,881,2025-08-05,0.19535620591382674,Medium,245.0
G7,4395,2025-08-05,0.19288705389426564,Medium,246.0
G7,4391,2025-08-05,0.19288705389426564,Medium,247.0
G7,4590,2025-08-05,0.19235871866932175,Medium,248.0
G7,4563,2025-08-05,0.19212681098929638,Medium,249.0
UA,219,2025-08-05,0.1912638329156013,Medium,250.0
OO,5290,2025-08-05,0.1909630695605148,Medium,251.0
UA,2640,2025-08-05,0.18840028225170669,Medium,252.0
UA,2658,2025-08-05,0.18840028225170669,Medium,253.0
OO,5915,2025-08-05,0.18840028225170669,Medium,254.0
UA,2424,2025-08-05,0.18840028225170669,Medium,255.0
OO,4739,2025-08-05,0.18445700005983692,Medium,256.0
UA,445,2025-08-05,0.184192488001048,Medium,257.0
OO,5225,2025-08-05,0.184192488001048,Medium,258.0
OO,5847,2025-08-05,0.184192488001048,Medium,259.0
UA,1859,2025-08-05,0.184192488001048,Medium,260.0
UA,1693,2025-08-05,0.1836354485078383,Medium,261.0
UA,708,2025-08-05,0.18321216808455787,Medium,262.0
OO,5427,2025-08-05,0.18321216808455787,Medium,263.0
UA,2652,2025-08-05,0.18080644035584092,Medium,264.0
UA,1785,2025-08-05,0.18080644035584092,Medium,265.0
OO,5964,2025-08-05,0.18080644035584092,Medium,266.0
YX,3716,2025-08-05,0.18080644035584092,Medium,267.0
OO,5946,2025-08-05,0.18080644035584092,Medium,268.0
OO,5699,2025-08-05,0.1785226304389331,Medium,269.0
G7,4613,2025-08-05,0.17754639964307692,Medium,270.0
G7,4389,2025-08-05,0.17754231052244296,Medium,271.0
UA,2251,2025-08-05,0.17688871575120113,Medium,272.0
OO,5565,2025-08-05,0.17688871575120113,Medium,273.0
UA,2172,2025-08-05,0.17659864610518225,Medium,274.0
YX,3628,2025-08-05,0.17659864610518225,Medium,275.0
OO,5833,2025-08-05,0.17659864610518225,Medium,276.0
G7,4491,2025-08-05,0.17659864610518225,Medium,277.0
OO,4712,2025-08-05,0.17659864610518225,Medium,278.0
UA,1502,2025-08-05,0.174487879960755,Medium,279.0
UA,2201,2025-08-05,0.174487879960755,Medium,280.0
UA,1659,2025-08-05,0.1736664046055134,Medium,281.0
YX,3663,2025-08-05,0.17092878854306734,Medium,282.0
G7,4452,2025-08-05,0.1702800857100963,Medium,283.0
OO,4791,2025-08-05,0.1702800857100963,Medium,284.0
OO,5729,2025-08-05,0.1702800857100963,Medium,285.0
OO,5262,2025-08-05,0.1702800857100963,Medium,286.0
OO,5099,2025-08-05,0.1702800857100963,Medium,287.0
OO,5748,2025-08-05,0.1702800857100963,Medium,288.0
OO,5230,2025-08-05,0.1702800857100963,Medium,289.0
OO,5360,2025-08-05,0.1702800857100963,Medium,290.0
G7,4517,2025-08-05,0.1702800857100963,Medium,291.0
UA,467,2025-08-05,0.1702800857100963,Medium,292.0
UA,1617,2025-08-05,0.1702800857100963,Medium,293.0
UA,764,2025-08-05,0.16979043561326534,Medium,294.0
OO,5505,2025-08-05,0.1658319991956503,Medium,295.0
UA,580,2025-08-05,0.16550447123276515,Medium,296.0
G7,4380,2025-08-05,0.1646102281479814,Medium,297.0
OO,5819,2025-08-05,0.1646102281479814,Medium,298.0
OO,5344,2025-08-05,0.1646102281479814,Medium,299.0
OO,5731,2025-08-05,0.1646102281479814,Medium,300.0
UA,561,2025-08-05,0.1646102281479814,Medium,301.0
OO,5585,2025-08-05,0.1646102281479814,Medium,302.0
G7,4436,2025-08-05,0.1646102281479814,Medium,303.0
YX,3654,2025-08-05,0.1646102281479814,Medium,304.0
UA,2417,2025-08-05,0.16312878263531877,Medium,305.0
OO,5118,2025-08-05,0.16028079659139965,Medium,306.0
OO,5601,2025-08-05,0.16028079659139965,Medium,307.0
OO,5444,2025-08-05,0.15994897133298902,Medium,308.0
OO,5836,2025-08-05,0.15994897133298902,Medium,309.0
UA,1941,2025-08-05,0.15994897133298902,Medium,310.0
UA,2329,2025-08-05,0.15938087985610652,Medium,311.0
OO,5382,2025-08-05,0.15938087985610652,Medium,312.0
YX,3568,2025-08-05,0.15924978472265977,Medium,313.0
UA,293,2025-08-05,0.15924978472265977,Medium,314.0
OO,4645,2025-08-05,0.15746031746031744,Medium,315.0
UA,1830,2025-08-05,0.15632236017378462,Medium,316.0
OO,5337,2025-08-05,0.15632236017378462,Medium,317.0
G7,4429,2025-08-05,0.15632236017378462,Medium,318.0
UA,1793,2025-08-05,0.15607300234074098,Medium,319.0
G7,4568,2025-08-05,0.15607300234074098,Medium,320.0
UA,2629,2025-08-05,0.15607300234074098,Medium,321.0
OO,5420,2025-08-05,0.15599483221089944,Medium,322.0
OO,5353,2025-08-05,0.1550419904720011,Medium,323.0
OO,5234,2025-08-05,0.1550419904720011,Medium,324.0
UA,476,2025-08-05,0.1550419904720011,Medium,325.0
G7,4458,2025-08-05,0.1550419904720011,Medium,326.0
G7,4476,2025-08-05,0.1550419904720011,Medium,327.0
UA,2635,2025-08-05,0.1550419904720011,Medium,328.0
OO,5020,2025-08-05,0.15455234037517013,Medium,329.0
OO,5136,2025-08-05,0.15211456592312592,Medium,330.0
UA,1872,2025-08-05,0.15211456592312592,Medium,331.0
G7,4431,2025-08-05,0.15211456592312592,Medium,332.0
UA,2278,2025-08-05,0.15178703796024076,Medium,333.0
UA,1599,2025-08-05,0.1505939039575551,Medium,334.0
OO,5821,2025-08-05,0.15040314477862607,Medium,335.0
OO,5215,2025-08-05,0.15040314477862607,Medium,336.0
G7,4445,2025-08-05,0.15040314477862607,Medium,337.0
UA,1297,2025-08-05,0.14937213290988618,Medium,338.0
UA,1491,2025-08-05,0.14937213290988618,Medium,339.0
YX,3569,2025-08-05,0.14937213290988618,Medium,340.0
G7,4501,2025-08-05,0.14937213290988618,Medium,341.0
OO,5448,2025-08-05,0.14937213290988618,Medium,342.0
OO,5841,2025-08-05,0.14891867034555248,Medium,343.0
OO,5874,2025-08-05,0.14872851827791886,Medium,344.0
OO,5358,2025-08-05,0.146444708361011,Medium,345.0
G7,4482,2025-08-05,0.146444708361011,Medium,346.0
UA,1594,2025-08-05,0.1450427013533044,Medium,347.0
G7,4529,2025-08-05,0.14471087609489378,Medium,348.0
G7,4173,2025-08-05,0.14471087609489378,Medium,349.0
UA,2683,2025-08-05,0.14471087609489378,Medium,350.0
UA,2280,2025-08-05,0.14452072402726016,Medium,351.0
G7,4559,2025-08-05,0.14452072402726016,Medium,352.0
UA,2618,2025-08-05,0.14420897718910963,Medium,353.0
UA,2099,2025-08-05,0.14108426493568937,Medium,354.0
UA,2862,2025-08-05,0.14108426493568937,Medium,355.0
OO,5125,2025-08-05,0.14108426493568937,Medium,356.0
YX,3696,2025-08-05,0.14108426493568937,Medium,357.0
YX,3655,2025-08-05,0.14108426493568937,Medium,358.0
UA,2657,2025-08-05,0.14108426493568937,Medium,359.0
UA,2144,2025-08-05,0.14108426493568937,Medium,360.0
UA,2226,2025-08-05,0.14108426493568937,Medium,361.0
G7,4481,2025-08-05,0.14083490710264573,Medium,362.0
UA,721,2025-08-05,0.14083490710264573,Medium,363.0
UA,1205,2025-08-05,0.14083490710264573,Medium,364.0
UA,2337,2025-08-05,0.14083490710264573,Medium,365.0
OO,5646,2025-08-05,0.14083490710264573,Medium,366.0
UA,1634,2025-08-05,0.14083490710264573,Medium,367.0
OO,5726,2025-08-05,0.13904101853277887,Medium,368.0
OO,4780,2025-08-05,0.13904101853277887,Medium,369.0
OO,5493,2025-08-05,0.13904101853277887,Medium,370.0
YX,3571,2025-08-05,0.13904101853277887,Medium,371.0
UA,2100,2025-08-05,0.13904101853277887,Medium,372.0
UA,1525,2025-08-05,0.13904101853277887,Medium,373.0
G7,4588,2025-08-05,0.13904101853277887,Medium,374.0
YX,3523,2025-08-05,0.13885086646514525,Medium,375.0
UA,2302,2025-08-05,0.1368764706850307,Medium,376.0
G7,4611,2025-08-05,0.1368764706850307,Medium,377.0
UA,286,2025-08-05,0.1368764706850307,Medium,378.0
UA,2418,2025-08-05,0.1368764706850307,Medium,379.0
UA,1068,2025-08-05,0.1368764706850307,Medium,380.0
OO,5375,2025-08-05,0.1368764706850307,Medium,381.0
YX,3601,2025-08-05,0.1368764706850307,Medium,382.0
UA,1851,2025-08-05,0.1368764706850307,Medium,383.0
